label,timestamp,worker,streaming,latency_ms,ttft_ms,http_status,error_code,success,note
candidateB_stable,2026-09-13T19:02:01.830121+08:00,1,false,1316.29,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:02.490445+08:00,0,false,1306.45,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:03.146499+08:00,1,false,1347.80,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:03.796959+08:00,0,true,1528.72,804.32,200,,true,
candidateB_stable,2026-09-13T19:02:04.49437+08:00,1,true,1480.04,937.70,200,,true,
candidateB_stable,2026-09-13T19:02:05.325746+08:00,0,false,1388.81,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:05.974484+08:00,1,false,1373.34,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:06.714642+08:00,0,true,1311.09,739.56,200,,true,
candidateB_stable,2026-09-13T19:02:07.347894+08:00,1,false,1311.09,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:08.025802+08:00,0,true,1568.38,738.12,200,,true,
candidateB_stable,2026-09-13T19:02:08.65905+08:00,1,true,1546.04,1041.43,200,,true,
candidateB_stable,2026-09-13T19:02:09.59425+08:00,0,true,1312.35,718.24,200,,true,
candidateB_stable,2026-09-13T19:02:10.205167+08:00,1,false,1366.66,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:10.906668+08:00,0,false,1400.74,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:11.571896+08:00,1,false,1392.11,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:12.307476+08:00,0,false,1765.24,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:12.964101+08:00,1,true,1718.58,1215.78,200,,true,
candidateB_stable,2026-09-13T19:02:14.072797+08:00,0,false,1271.90,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:14.682765+08:00,1,true,1313.55,770.83,200,,true,
candidateB_stable,2026-09-13T19:02:15.344765+08:00,0,false,1336.81,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:15.996379+08:00,1,false,1315.97,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:16.681647+08:00,0,false,1351.06,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:17.312421+08:00,1,true,1425.48,831.04,200,,true,
candidateB_stable,2026-09-13T19:02:18.032777+08:00,0,false,1381.61,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:18.737973+08:00,1,true,1325.46,782.78,200,,true,
candidateB_stable,2026-09-13T19:02:19.414463+08:00,0,false,1374.23,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:20.063618+08:00,1,true,1396.57,835.62,200,,true,
candidateB_stable,2026-09-13T19:02:20.790616+08:00,0,true,1523.41,780.73,200,,true,
candidateB_stable,2026-09-13T19:02:21.460262+08:00,1,false,1545.52,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:22.314096+08:00,0,false,1382.53,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:23.005869+08:00,1,false,1323.00,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:23.696713+08:00,0,false,1334.04,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:24.328954+08:00,1,true,1334.17,806.91,200,,true,
candidateB_stable,2026-09-13T19:02:25.030818+08:00,0,false,1323.68,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:25.663187+08:00,1,true,1352.92,800.54,200,,true,
candidateB_stable,2026-09-13T19:02:26.354568+08:00,0,false,1532.41,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:27.016171+08:00,1,false,1516.55,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:27.887056+08:00,0,false,1475.87,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:28.532789+08:00,1,true,1462.36,936.88,200,,true,
candidateB_stable,2026-09-13T19:02:29.362994+08:00,0,true,1344.48,740.90,200,,true,
candidateB_stable,2026-09-13T19:02:29.995222+08:00,1,false,1322.88,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:30.707543+08:00,0,false,1396.40,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:31.318168+08:00,1,false,1435.71,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:32.104036+08:00,0,true,1303.75,760.49,200,,true,
candidateB_stable,2026-09-13T19:02:32.753947+08:00,1,true,1301.81,761.01,200,,true,
candidateB_stable,2026-09-13T19:02:33.407852+08:00,0,true,1324.82,756.56,200,,true,
candidateB_stable,2026-09-13T19:02:34.055869+08:00,1,false,1324.42,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:34.732735+08:00,0,false,1388.75,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:35.380362+08:00,1,true,1421.07,850.44,200,,true,
candidateB_stable,2026-09-13T19:02:36.121558+08:00,0,true,1385.59,790.43,200,,true,
candidateB_stable,2026-09-13T19:02:36.801501+08:00,1,true,1342.28,813.78,200,,true,
candidateB_stable,2026-09-13T19:02:37.507214+08:00,0,false,1422.44,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:38.143871+08:00,1,true,1435.03,892.32,200,,true,
candidateB_stable,2026-09-13T19:02:38.929719+08:00,0,false,1390.56,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:39.57895+08:00,1,false,1395.64,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:40.320366+08:00,0,false,1530.64,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:40.974663+08:00,1,false,1556.12,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:41.851082+08:00,0,true,1342.42,787.07,200,,true,
candidateB_stable,2026-09-13T19:02:42.530846+08:00,1,false,1309.27,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:43.193572+08:00,0,true,1302.24,755.15,200,,true,
candidateB_stable,2026-09-13T19:02:43.840181+08:00,1,false,1332.38,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:44.495875+08:00,0,false,1420.28,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:45.172627+08:00,1,true,1419.09,850.46,200,,true,
candidateB_stable,2026-09-13T19:02:45.91623+08:00,0,true,1414.37,782.88,200,,true,
candidateB_stable,2026-09-13T19:02:46.591784+08:00,1,true,1351.83,846.90,200,,true,
candidateB_stable,2026-09-13T19:02:47.330666+08:00,0,true,1398.56,721.00,200,,true,
candidateB_stable,2026-09-13T19:02:47.943799+08:00,1,false,1500.40,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:48.729294+08:00,0,false,1632.97,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:49.44427+08:00,1,false,1535.09,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:50.362331+08:00,0,false,1292.55,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:50.979435+08:00,1,false,1330.50,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:51.654949+08:00,0,false,1400.27,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:52.309995+08:00,1,false,1396.84,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:53.055289+08:00,0,false,1351.37,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:53.706906+08:00,1,false,1352.91,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:54.40673+08:00,0,false,1471.99,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:55.059877+08:00,1,true,1468.37,925.20,200,,true,
candidateB_stable,2026-09-13T19:02:55.878794+08:00,0,false,1391.77,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:56.528317+08:00,1,true,1459.26,851.13,200,,true,
candidateB_stable,2026-09-13T19:02:57.270635+08:00,0,false,1433.77,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:57.987646+08:00,1,false,1334.68,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:58.704467+08:00,0,false,1376.53,-1.00,200,,true,
candidateB_stable,2026-09-13T19:02:59.322398+08:00,1,false,1390.15,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:00.081057+08:00,0,true,1396.63,738.55,200,,true,
candidateB_stable,2026-09-13T19:03:00.712615+08:00,1,false,1416.13,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:01.477756+08:00,0,false,1389.01,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:02.128813+08:00,1,false,1386.05,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:02.866826+08:00,0,false,1432.85,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:03.514933+08:00,1,true,1391.89,892.10,200,,true,
candidateB_stable,2026-09-13T19:03:04.299744+08:00,0,false,1265.24,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:04.906891+08:00,1,false,1334.55,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:05.56505+08:00,0,false,1400.33,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:06.241541+08:00,1,true,1410.63,826.67,200,,true,
candidateB_stable,2026-09-13T19:03:06.965439+08:00,0,false,1408.37,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:07.652246+08:00,1,false,1369.49,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:08.373884+08:00,0,true,1329.04,758.31,200,,true,
candidateB_stable,2026-09-13T19:03:09.021808+08:00,1,false,1364.04,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:09.70299+08:00,0,false,1554.61,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:10.385913+08:00,1,true,1538.72,980.00,200,,true,
candidateB_stable,2026-09-13T19:03:11.257669+08:00,0,false,1334.41,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:11.924714+08:00,1,false,1364.62,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:12.592148+08:00,0,true,1439.42,805.97,200,,true,
