label,timestamp,worker,streaming,latency_ms,ttft_ms,http_status,error_code,success,note
candidateA_disconnect,2026-09-13T18:56:10.70016+08:00,1,true,2.17,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:10.700882+08:00,0,true,1.61,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:10.850929+08:00,0,false,2.05,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:10.851023+08:00,2,false,1.95,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:10.850612+08:00,1,false,2.43,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:11.002246+08:00,2,true,1.63,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:11.002411+08:00,0,false,5.58,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:11.001882+08:00,1,false,6.38,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:11.152922+08:00,0,false,2.09,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:11.152922+08:00,2,false,2.20,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:11.153163+08:00,1,true,2.46,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:11.307196+08:00,0,false,2.10,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:11.304016+08:00,1,false,5.42,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:11.307054+08:00,2,true,2.43,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:11.456706+08:00,2,true,1.43,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:11.45609+08:00,1,false,2.13,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:11.457221+08:00,0,false,1.49,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:11.607609+08:00,0,false,3.32,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:11.607767+08:00,1,true,3.24,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:11.607666+08:00,2,false,4.06,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:11.759138+08:00,1,false,3.65,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:11.75809+08:00,2,true,4.71,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:11.759269+08:00,0,false,3.55,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:11.909184+08:00,2,false,5.42,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:11.909899+08:00,0,true,4.82,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:11.913835+08:00,1,false,1.68,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:12.061951+08:00,2,false,1.76,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:12.061005+08:00,0,false,2.77,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:12.063836+08:00,1,false,0.76,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:12.212137+08:00,0,false,1.53,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:12.212137+08:00,2,false,1.53,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:12.213889+08:00,1,false,0.34,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:12.362454+08:00,2,false,2.15,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:12.363045+08:00,0,true,1.75,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:12.364162+08:00,1,false,1.19,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:12.514435+08:00,1,false,1.58,-1.00,404,model_not_found,false,
