label,timestamp,worker,streaming,latency_ms,ttft_ms,http_status,error_code,success,note
candidateA_stable,2026-09-13T18:36:48.312013+08:00,0,false,1327.93,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:48.96185+08:00,1,false,1357.51,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:49.640015+08:00,0,false,1422.89,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:50.319435+08:00,1,false,1389.46,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:51.062977+08:00,0,false,1339.80,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:51.708965+08:00,1,true,1355.76,800.40,200,,true,
candidateA_stable,2026-09-13T18:36:52.402847+08:00,0,false,1487.72,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:53.064804+08:00,1,true,1494.04,933.54,200,,true,
candidateA_stable,2026-09-13T18:36:53.890645+08:00,0,true,1363.60,774.06,200,,true,
candidateA_stable,2026-09-13T18:36:54.558924+08:00,1,true,1305.59,801.80,200,,true,
candidateA_stable,2026-09-13T18:36:55.254317+08:00,0,false,1302.86,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:55.864592+08:00,1,false,1334.28,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:56.557252+08:00,0,false,1556.34,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:57.198944+08:00,1,false,1605.20,-1.00,200,,true,
candidateA_stable,2026-09-13T18:36:58.113674+08:00,0,true,1396.16,798.27,200,,true,
candidateA_stable,2026-09-13T18:36:58.804217+08:00,1,true,1353.92,812.91,200,,true,
candidateA_stable,2026-09-13T18:36:59.509903+08:00,0,false,1420.18,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:00.15823+08:00,1,false,1425.75,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:00.930195+08:00,0,false,1403.77,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:01.584053+08:00,1,false,1439.58,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:02.334035+08:00,0,true,1389.93,795.44,200,,true,
candidateA_stable,2026-09-13T18:37:03.023714+08:00,1,false,1350.55,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:03.724043+08:00,0,false,1523.38,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:04.374337+08:00,1,true,1489.11,981.67,200,,true,
candidateA_stable,2026-09-13T18:37:05.247504+08:00,0,true,1406.75,727.52,200,,true,
candidateA_stable,2026-09-13T18:37:05.863531+08:00,1,false,1437.84,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:06.654333+08:00,0,true,1340.38,756.57,200,,true,
candidateA_stable,2026-09-13T18:37:07.301444+08:00,1,true,1377.08,799.36,200,,true,
candidateA_stable,2026-09-13T18:37:07.994781+08:00,0,true,1365.64,789.36,200,,true,
candidateA_stable,2026-09-13T18:37:08.678602+08:00,1,false,1294.52,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:09.360501+08:00,0,false,1312.56,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:09.973189+08:00,1,false,1347.81,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:10.673129+08:00,0,true,1484.47,753.70,200,,true,
candidateA_stable,2026-09-13T18:37:11.321069+08:00,1,false,1484.88,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:12.157677+08:00,0,true,1327.67,754.15,200,,true,
candidateA_stable,2026-09-13T18:37:12.806021+08:00,1,false,1352.44,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:13.485416+08:00,0,false,1512.93,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:14.158543+08:00,1,true,1561.19,946.81,200,,true,
candidateA_stable,2026-09-13T18:37:14.998425+08:00,0,true,1507.71,829.50,200,,true,
candidateA_stable,2026-09-13T18:37:15.719813+08:00,1,false,1431.30,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:16.506213+08:00,0,false,1389.91,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:17.151191+08:00,1,true,1386.21,853.60,200,,true,
candidateA_stable,2026-09-13T18:37:17.896216+08:00,0,false,1297.01,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:18.537464+08:00,1,false,1310.75,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:19.193308+08:00,0,false,1423.92,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:19.848287+08:00,1,false,1417.79,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:20.617303+08:00,0,true,1360.05,754.94,200,,true,
candidateA_stable,2026-09-13T18:37:21.266153+08:00,1,false,1376.01,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:21.977429+08:00,0,false,1339.43,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:22.642254+08:00,1,true,1370.91,783.99,200,,true,
candidateA_stable,2026-09-13T18:37:23.316938+08:00,0,false,1477.68,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:24.013231+08:00,1,false,1471.08,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:24.79469+08:00,0,true,1383.52,797.12,200,,true,
candidateA_stable,2026-09-13T18:37:25.484384+08:00,1,false,1348.06,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:26.178283+08:00,0,false,1483.58,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:26.832516+08:00,1,true,1475.43,935.24,200,,true,
candidateA_stable,2026-09-13T18:37:27.661939+08:00,0,false,1477.35,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:28.308031+08:00,1,false,1479.95,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:29.139397+08:00,0,true,1444.60,755.50,200,,true,
candidateA_stable,2026-09-13T18:37:29.788063+08:00,1,true,1457.13,906.76,200,,true,
candidateA_stable,2026-09-13T18:37:30.584071+08:00,0,true,1455.59,765.46,200,,true,
candidateA_stable,2026-09-13T18:37:31.24527+08:00,1,false,1408.14,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:32.03974+08:00,0,false,1313.30,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:32.653483+08:00,1,true,1391.26,807.19,200,,true,
candidateA_stable,2026-09-13T18:37:33.353115+08:00,0,true,1346.41,798.86,200,,true,
candidateA_stable,2026-09-13T18:37:34.044807+08:00,1,false,1345.90,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:34.699595+08:00,0,true,1162.86,797.74,200,,true,
candidateA_stable,2026-09-13T18:37:35.39079+08:00,1,false,1121.91,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:35.862527+08:00,0,true,1348.03,756.55,200,,true,
candidateA_stable,2026-09-13T18:37:36.512786+08:00,1,true,1417.21,802.77,200,,true,
candidateA_stable,2026-09-13T18:37:37.210631+08:00,0,true,1370.59,829.36,200,,true,
candidateA_stable,2026-09-13T18:37:37.930074+08:00,1,false,1300.78,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:38.581295+08:00,0,true,1534.00,756.78,200,,true,
candidateA_stable,2026-09-13T18:37:39.23093+08:00,1,true,1646.84,992.47,200,,true,
candidateA_stable,2026-09-13T18:37:40.115383+08:00,0,false,1463.01,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:40.877877+08:00,1,true,1347.53,807.58,200,,true,
candidateA_stable,2026-09-13T18:37:41.578472+08:00,0,true,1488.87,753.35,200,,true,
candidateA_stable,2026-09-13T18:37:42.225482+08:00,1,true,1456.94,952.81,200,,true,
candidateA_stable,2026-09-13T18:37:43.067418+08:00,0,false,1274.69,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:43.682529+08:00,1,false,1268.61,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:44.342159+08:00,0,false,1350.99,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:44.951208+08:00,1,true,1418.95,848.49,200,,true,
candidateA_stable,2026-09-13T18:37:45.693221+08:00,0,false,1352.71,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:46.37023+08:00,1,true,1285.10,782.51,200,,true,
candidateA_stable,2026-09-13T18:37:47.045999+08:00,0,true,1327.01,715.77,200,,true,
candidateA_stable,2026-09-13T18:37:47.655418+08:00,1,false,1430.22,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:48.373077+08:00,0,true,1537.73,818.87,200,,true,
candidateA_stable,2026-09-13T18:37:49.085709+08:00,1,true,1515.04,931.34,200,,true,
candidateA_stable,2026-09-13T18:37:49.910883+08:00,0,false,1477.64,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:50.600833+08:00,1,false,1493.43,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:51.388598+08:00,0,false,1316.62,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:52.094344+08:00,1,true,1227.75,722.90,200,,true,
candidateA_stable,2026-09-13T18:37:52.70527+08:00,0,true,1449.76,724.02,200,,true,
candidateA_stable,2026-09-13T18:37:53.322166+08:00,1,true,1443.11,939.60,200,,true,
candidateA_stable,2026-09-13T18:37:54.15511+08:00,0,false,1324.17,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:54.765355+08:00,1,true,1359.58,820.10,200,,true,
candidateA_stable,2026-09-13T18:37:55.479348+08:00,0,true,1449.03,752.16,200,,true,
candidateA_stable,2026-09-13T18:37:56.125011+08:00,1,false,1439.11,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:56.928458+08:00,0,false,1412.62,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:57.564193+08:00,1,false,1425.02,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:58.341154+08:00,0,false,1384.68,-1.00,200,,true,
candidateA_stable,2026-09-13T18:37:58.989291+08:00,1,true,1384.85,843.37,200,,true,
candidateA_stable,2026-09-13T18:37:59.725916+08:00,0,false,1430.05,-1.00,200,,true,
candidateA_stable,2026-09-13T18:38:00.374224+08:00,1,false,1464.34,-1.00,200,,true,
candidateA_stable,2026-09-13T18:38:01.156046+08:00,0,true,1465.89,789.47,200,,true,
candidateA_stable,2026-09-13T18:38:01.838666+08:00,1,false,1435.30,-1.00,200,,true,
candidateA_stable,2026-09-13T18:38:02.622017+08:00,0,false,1410.79,-1.00,200,,true,
candidateA_stable,2026-09-13T18:38:03.274042+08:00,1,false,1413.65,-1.00,200,,true,
candidateA_stable,2026-09-13T18:38:04.032883+08:00,0,false,1495.58,-1.00,200,,true,
candidateA_stable,2026-09-13T18:38:04.687748+08:00,1,false,1481.75,-1.00,200,,true,
candidateA_stable,2026-09-13T18:38:05.528544+08:00,0,true,1454.27,746.89,200,,true,
candidateA_stable,2026-09-13T18:38:06.169583+08:00,1,false,1480.92,-1.00,200,,true,
candidateA_stable,2026-09-13T18:38:06.982884+08:00,0,true,1415.19,774.01,200,,true,
candidateA_stable,2026-09-13T18:38:07.650593+08:00,1,false,1365.26,-1.00,200,,true,
candidateA_stable,2026-09-13T18:38:08.39815+08:00,0,false,1274.64,-1.00,200,,true,
candidateA_stable,2026-09-13T18:38:09.015924+08:00,1,true,1305.46,767.20,200,,true,
candidateA_stable,2026-09-13T18:38:09.672862+08:00,0,false,1383.37,-1.00,200,,true,
candidateA_stable,2026-09-13T18:38:10.321453+08:00,1,true,1347.53,840.88,200,,true,
candidateA_stable,2026-09-13T18:38:11.056309+08:00,0,false,1340.01,-1.00,200,,true,
candidateA_stable,2026-09-13T18:38:11.669066+08:00,1,true,1380.32,833.82,200,,true,
candidateA_stable,2026-09-13T18:38:12.396392+08:00,0,true,1350.76,761.91,200,,true,
candidateA_stable,2026-09-13T18:38:13.049462+08:00,1,false,1312.02,-1.00,200,,true,
candidateA_stable,2026-09-13T18:38:13.747219+08:00,0,false,1317.07,-1.00,200,,true,
candidateA_stable,2026-09-13T18:38:14.361638+08:00,1,false,1393.02,-1.00,200,,true,
candidateA_stable,2026-09-13T18:38:15.064367+08:00,0,true,1367.64,797.67,200,,true,
candidateA_stable,2026-09-13T18:38:15.754724+08:00,1,true,1308.29,785.19,200,,true,
candidateA_stable,2026-09-13T18:38:16.432083+08:00,0,true,1371.31,736.54,200,,true,
candidateA_stable,2026-09-13T18:38:17.063089+08:00,1,false,1377.34,-1.00,200,,true,
candidateA_stable,2026-09-13T18:38:17.803467+08:00,0,false,1359.93,-1.00,200,,true,
candidateA_stable,2026-09-13T18:38:18.440497+08:00,1,true,1445.64,829.39,200,,true,
candidateA_stable,2026-09-13T18:38:19.163471+08:00,0,false,1328.14,-1.00,200,,true,
candidateA_stable,2026-09-13T18:38:19.886217+08:00,1,true,1253.08,712.09,200,,true,
candidateA_stable,2026-09-13T18:38:20.491675+08:00,0,false,1347.56,-1.00,200,,true,
