label,timestamp,worker,streaming,latency_ms,ttft_ms,http_status,error_code,success,note
candidateB_disconnect,2026-09-13T19:09:09.829628+08:00,1,true,1.84,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:09.979934+08:00,1,true,1.68,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:09.979386+08:00,0,false,2.28,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:09.979874+08:00,2,true,1.74,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:10.130473+08:00,2,false,2.16,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:10.130473+08:00,0,true,2.95,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:10.130824+08:00,1,false,2.82,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:10.282393+08:00,1,false,4.32,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:10.281676+08:00,0,true,5.19,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:10.283608+08:00,2,true,3.75,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:10.432989+08:00,1,false,2.56,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:10.432942+08:00,0,true,2.74,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:10.435013+08:00,2,true,0.99,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:10.583969+08:00,0,false,1.43,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:10.583969+08:00,1,true,1.52,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:10.585021+08:00,2,true,0.76,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:10.735148+08:00,0,true,2.63,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:10.735805+08:00,1,false,2.03,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:10.735759+08:00,2,true,2.60,-1.00,404,model_not_found,false,
