label,timestamp,worker,streaming,latency_ms,ttft_ms,http_status,error_code,success,note
candidateA_saturation_moderate,2026-09-13T18:46:13.461092+08:00,5,false,4405.89,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:14.290708+08:00,3,false,4230.89,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:14.941102+08:00,1,true,4223.82,3687.53,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:15.724503+08:00,2,false,4302.19,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:16.424092+08:00,0,true,4269.18,3708.28,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:17.126226+08:00,4,true,4174.30,3671.13,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:17.867154+08:00,5,false,4179.01,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:18.521759+08:00,3,false,4135.48,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:19.165089+08:00,1,false,4136.89,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:20.026885+08:00,2,true,4035.54,3380.71,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:20.693435+08:00,0,true,4157.02,3476.15,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:21.300686+08:00,4,false,4361.40,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:22.046321+08:00,5,true,4349.40,3721.26,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:22.657391+08:00,3,true,4393.12,3845.79,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:23.302138+08:00,1,false,4424.03,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:24.062578+08:00,2,true,4470.78,3767.22,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:24.85066+08:00,0,true,4396.80,3789.08,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:25.66225+08:00,4,true,4010.11,3689.32,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:26.395887+08:00,5,false,3992.93,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:27.050676+08:00,3,true,3898.28,3443.75,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:27.726334+08:00,1,false,3850.71,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:28.533528+08:00,2,false,3784.85,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:29.24763+08:00,0,false,3730.19,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:29.672513+08:00,4,true,3824.68,3411.55,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:30.388963+08:00,5,false,3759.51,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:30.949114+08:00,3,true,3811.90,3306.78,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:31.577197+08:00,1,false,3850.58,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:32.318529+08:00,2,false,3799.28,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:32.978029+08:00,0,true,3901.98,3249.79,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:33.497365+08:00,4,true,4170.05,3487.63,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:34.148627+08:00,5,false,4282.20,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:34.761177+08:00,3,true,4415.44,3774.61,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:35.427927+08:00,1,false,4396.04,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:36.117965+08:00,2,false,4483.94,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:36.880162+08:00,0,false,4515.73,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:37.667603+08:00,4,false,4520.77,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:38.431011+08:00,5,false,4461.09,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:39.176787+08:00,3,false,4546.03,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:39.824135+08:00,1,false,4543.28,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:40.602076+08:00,2,false,4637.52,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:41.39606+08:00,0,true,4633.82,3948.65,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:42.188543+08:00,4,true,4589.59,3947.79,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:42.892266+08:00,5,false,4578.41,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:43.72299+08:00,3,false,4553.71,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:44.367586+08:00,1,false,4553.76,-1.00,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:45.239766+08:00,2,true,4508.57,3787.87,200,,true,
candidateA_saturation_moderate,2026-09-13T18:46:46.03005+08:00,0,false,4510.76,-1.00,200,,true,
